5/31/2012,2270.25
5/30/2012,2275.189941
5/29/2012,2307.570068
5/25/2012,2281.919922
5/24/2012,2286.870117
5/23/2012,2283.360107
5/22/2012,2279.399902
5/21/2012,2278.23999
5/18/2012,2242.25
5/17/2012,2258.929932
5/16/2012,2293.209961
5/15/2012,2302.560059
5/14/2012,2315.449951
5/11/2012,2341.22998
5/10/2012,2348.929932
5/9/2012,2342.310059
5/8/2012,2357.449951
5/7/2012,2367.26001
5/4/2012,2366.389893
5/3/2012,2405.169922
5/2/2012,2423.290039
5/1/2012,2429.100098
4/30/2012,2415.419922
4/27/2012,2424.780029
4/26/2012,2418.889893
4/25/2012,2402.709961
4/24/2012,2370.040039
4/23/2012,2361.350098
4/20/2012,2381.320068
4/19/2012,2378.47998
4/18/2012,2392.570068
4/17/2012,2402.290039
4/16/2012,2365.649902
4/13/2012,2366.840088
4/12/2012,2396.689941
4/11/2012,2364.090088
4/10/2012,2346.27002
4/9/2012,2387.030029
4/5/2012,2414.399902
4/4/2012,2415.050049
4/3/2012,2439.889893
4/2/2012,2449.080078
3/30/2012,2430.669922
3/29/2012,2421.699951
3/28/2012,2425.550049
3/27/2012,2437.01001
3/26/2012,2443.639893
3/23/2012,2410.159912
3/22/2012,2402.709961
3/21/2012,2420.02002
3/20/2012,2424.459961
3/19/2012,2431.72998
3/16/2012,2422.090088
3/15/2012,2419.370117
3/14/2012,2404.97998
3/13/2012,2407.790039
3/12/2012,2364.100098
3/9/2012,2363.560059
3/8/2012,2355.01001
3/7/2012,2331.889893
3/6/2012,2315.209961
3/5/2012,2351.280029
3/2/2012,2360.280029
3/1/2012,2367.870117
2/29/2012,2353.22998
2/28/2012,2364.030029
2/27/2012,2355.73999
2/24/2012,2352.340088
2/23/2012,2348.110107
2/22/2012,2337.669922
2/21/2012,2345.409912
2/17/2012,2343.669922
2/16/2012,2338.120117
2/15/2012,2312.280029
2/14/2012,2324
2/13/2012,2325.810059
2/10/2012,2309.600098
2/9/2012,2325.560059
2/8/2012,2322.110107
2/7/2012,2316.27002
2/6/2012,2311.550049
2/3/2012,2312.48999
2/2/2012,2278.919922
2/1/2012,2276.23999
1/31/2012,2255.689941
1/30/2012,2256.719971
1/27/2012,2262.350098
1/26/2012,2265.840088
1/25/2012,2278.830078
1/24/2012,2259.219971
1/23/2012,2261.469971
1/20/2012,2260.370117
1/19/2012,2258.800049
1/18/2012,2247.639893
1/17/2012,2222.590088
1/13/2012,2214.72998
1/12/2012,2225.73999
1/11/2012,2220.47998
1/10/2012,2219.580078
1/9/2012,2200
1/6/2012,2194.97998
1/5/2012,2199.72998
1/4/2012,2193.280029
1/3/2012,2192.399902
12/30/2011,2158.939941
12/29/2011,2168.120117
12/28/2011,2145.090088
12/27/2011,2171.709961
12/23/2011,2171.5
12/22/2011,2152.040039
12/21/2011,2133.860107
12/20/2011,2129.669922
12/19/2011,2067.669922
12/16/2011,2092.179932
12/15/2011,2085.439941
12/14/2011,2078.51001
12/13/2011,2102.149902
12/12/2011,2120.149902
12/9/2011,2152.149902
12/8/2011,2116.409912
12/7/2011,2162.070068
12/6/2011,2157.100098
12/5/2011,2154.679932
12/2/2011,2132.639893
12/1/2011,2133.070068
11/30/2011,2137.080078
11/29/2011,2048.060059
11/28/2011,2042.800049
11/25/2011,1984.5
11/23/2011,1989.540039
11/22/2011,2034.410034
11/21/2011,2042.709961
11/18/2011,2081.419922
11/17/2011,2082.100098
11/16/2011,2117.639893
11/15/2011,2152.800049
11/14/2011,2142.090088
11/11/2011,2162.47998
11/10/2011,2121.139893
11/9/2011,2102.719971
11/8/2011,2182.610107
11/7/2011,2156
11/4/2011,2142.340088
11/3/2011,2155.870117
11/2/2011,2115.699951
11/1/2011,2081.969971
10/31/2011,2141.810059
10/28/2011,2196.129883
10/27/2011,2195.219971
10/26/2011,2122.320068
10/25/2011,2100.169922
10/24/2011,2143.129883
10/21/2011,2115.860107
10/20/2011,2076.75
10/19/2011,2067.280029
10/18/2011,2093.429932
10/17/2011,2051.540039
10/14/2011,2091.98999
10/13/2011,2056.26001
10/12/2011,2062.219971
10/11/2011,2041.900024
10/10/2011,2040.76001
10/7/2011,1973.420044
10/6/2011,1989.609985
10/5/2011,1953.670044
10/4/2011,1918.390015
10/3/2011,1875.949951
9/30/2011,1930.790039
9/29/2011,1980.22998
9/28/2011,1964.199951
9/27/2011,2005.189941
9/26/2011,1983.969971
9/23/2011,1938.72998
9/22/2011,1926.76001
9/21/2011,1990.199951
9/20/2011,2050.389893
9/19/2011,2053.73999
9/16/2011,2074.060059
9/15/2011,2062.25
9/14/2011,2027.040039
9/13/2011,2000.079956
9/12/2011,1981.300049
9/9/2011,1967.469971
9/8/2011,2021.420044
9/7/2011,2043.050049
9/6/2011,1985.670044
9/2/2011,2000.5
9/1/2011,2052.300049
8/31/2011,2076.780029
8/30/2011,2066.370117
8/29/2011,2061.050049
8/26/2011,2004.109985
8/25/2011,1973.959961
8/24/2011,2005.130005
8/23/2011,1978.890015
8/22/2011,1913.27002
8/19/2011,1912.77002
8/18/2011,1941.920044
8/17/2011,2032.410034
8/16/2011,2029.920044
8/15/2011,2049.51001
8/12/2011,2005.670044
8/11/2011,1995.140015
8/10/2011,1906.530029
8/9/2011,1993.76001
8/8/2011,1903.469971
8/5/2011,2039.040039
8/4/2011,2040.199951
8/3/2011,2142.560059
8/2/2011,2131.100098
8/1/2011,2187
7/29/2011,2196.080078
7/28/2011,2210.330078
7/27/2011,2217.290039
7/26/2011,2263.149902
7/25/2011,2272.469971
7/22/2011,2285.340088
7/21/2011,2283.22998
7/20/2011,2252.52002
7/19/2011,2253.709961
7/18/2011,2217.550049
7/15/2011,2235.649902
7/14/2011,2223.290039
7/13/2011,2238.290039
7/12/2011,2231.149902
7/11/2011,2241.070068
7/8/2011,2282.320068
7/7/2011,2298.310059
7/6/2011,2274.419922
7/5/2011,2271.290039
7/1/2011,2274.26001
6/30/2011,2241.659912
6/29/2011,2219.199951
6/28/2011,2200.679932
6/27/2011,2172.080078
6/24/2011,2152.310059
6/23/2011,2177.850098
6/22/2011,2184.030029
6/21/2011,2198.149902
6/20/2011,2168.800049
6/17/2011,2157.139893
6/16/2011,2150.580078
6/15/2011,2146.449951
6/14/2011,2184.47998
6/13/2011,2157.149902
6/10/2011,2155
6/9/2011,2185.52002
6/8/2011,2169.5
6/7/2011,2178.149902
6/6/2011,2180.139893
6/3/2011,2203.810059
6/2/2011,2225.360107
6/1/2011,2227.959961
5/31/2011,2279.659912
5/27/2011,2255.73999
5/26/2011,2246.129883
5/25/2011,2236.75
5/24/2011,2229.48999
5/23/2011,2231.310059
5/20/2011,2258.209961
5/19/2011,2275.709961
5/18/2011,2270.570068
5/17/2011,2250.350098
5/16/2011,2250.610107
5/13/2011,2264.52002
5/12/2011,2282.840088
5/11/2011,2271.469971
5/10/2011,2295.719971
5/9/2011,2277.300049
5/6/2011,2266.969971
5/5/2011,2258.080078
5/4/2011,2278.629883
5/3/2011,2293.949951
5/2/2011,2301.719971
4/29/2011,2305.76001
4/28/2011,2300.459961
4/27/2011,2292.129883
4/26/2011,2277.51001
4/25/2011,2257.23999
4/21/2011,2260.840088
4/20/2011,2248.899902
4/19/2011,2218.860107
4/18/2011,2206.149902
4/15/2011,2230.699951
4/14/2011,2221.98999
4/13/2011,2221.77002
4/12/2011,2221.120117
4/11/2011,2238.51001
4/8/2011,2244.73999
4/7/2011,2253.76001
4/6/2011,2257.110107
4/5/2011,2251.26001
4/4/2011,2251.639893
4/1/2011,2250.580078
3/31/2011,2239.439941
3/30/2011,2243.550049
3/29/2011,2228.409912
3/28/2011,2212.320068
3/25/2011,2218.419922
3/24/2011,2211.419922
3/23/2011,2190.959961
3/22/2011,2184.570068
3/21/2011,2192.090088
3/18/2011,2159.689941
3/17/2011,2150.429932
3/16/2011,2121.939941
3/15/2011,2164.060059
3/14/2011,2188.560059
3/11/2011,2201.810059
3/10/2011,2185.649902
3/9/2011,2227.699951
3/8/2011,2230.399902
3/7/2011,2210.26001
3/4/2011,2228.780029
3/3/2011,2245.330078
3/2/2011,2207.23999
3/1/2011,2203.320068
2/28/2011,2238.550049
2/25/2011,2226.050049
2/24/2011,2202.22998
2/23/2011,2203.889893
2/22/2011,2217.350098
2/18/2011,2263.790039
2/17/2011,2259.419922
2/16/2011,2252.300049
2/15/2011,2237.899902
2/14/2011,2244.889893
2/11/2011,2239.080078
2/10/2011,2226.51001
2/9/2011,2224.639893
2/8/2011,2230.590088
2/7/2011,2220.600098
2/4/2011,2206.800049
2/3/2011,2200.419922
2/2/2011,2194.939941
2/1/2011,2200.540039
1/31/2011,2164.399902
1/28/2011,2147.949951
1/27/2011,2186.929932
1/26/2011,2181.919922
1/25/2011,2172.669922
1/24/2011,2172.030029
1/21/2011,2159.429932
1/20/2011,2154.179932
1/19/2011,2156.969971
1/18/2011,2178.719971
1/14/2011,2175.679932
1/13/2011,2159.659912
1/12/2011,2163.360107
1/11/2011,2143.820068
1/10/2011,2135.860107
1/7/2011,2138.810059
1/6/2011,2142.76001
1/5/2011,2146.5
1/4/2011,2135.530029
1/3/2011,2138.300049
12/31/2010,2114.290039
12/30/2010,2114.699951
12/29/2010,2117.830078
12/28/2010,2115.320068
12/27/2010,2113.669922
12/23/2010,2112.370117
12/22/2010,2115.689941
12/21/2010,2108.26001
12/20/2010,2095.320068
12/17/2010,2089.949951
12/16/2010,2088.189941
12/15/2010,2075.290039
12/14/2010,2085.929932
12/13/2010,2084
12/10/2010,2083.570068
12/9/2010,2071.120117
12/8/2010,2063.030029
12/7/2010,2054.889893
12/6/2010,2053.800049
12/3/2010,2056.399902
12/2/2010,2050.959961
12/1/2010,2024.969971
11/30/2010,1981.839966
11/29/2010,1993.829956
11/26/2010,1996.030029
11/25/2010,2010.560059
11/24/2010,2010.560059
11/23/2010,1980.890015
11/22/2010,2009.52002
11/19/2010,2012.589966
11/18/2010,2007.380005
11/17/2010,1977
11/16/2010,1976.26001
11/15/2010,2008.25
11/12/2010,2010.569946
11/11/2010,2034.47998
11/10/2010,2043.160034
11/9/2010,2033.849976
11/8/2010,2049.689941
11/5/2010,2053.77002
11/4/2010,2045.619995
11/3/2010,2006.579956
11/2/2010,1998.859985
11/1/2010,1983.469971
10/29/2010,1981.589966
10/28/2010,1982.449951
10/27/2010,1980.050049
10/26/2010,1985.130005
10/25/2010,1985.109985
10/22/2010,1980.829956
10/21/2010,1976.119995
10/20/2010,1972.51001
10/19/2010,1951.670044
10/18/2010,1983.170044
10/15/2010,1968.869995
10/14/2010,1964.900024
10/13/2010,1972.079956
10/12/2010,1957.920044
10/11/2010,1950.469971
10/8/2010,1950.180054
10/7/2010,1938.310059
10/6/2010,1941.5
10/5/2010,1941.819946
10/4/2010,1902.150024
10/1/2010,1917.420044
9/30/2010,1908.949951
9/29/2010,1914.839966
9/28/2010,1919.589966
9/27/2010,1909.97998
9/24/2010,1920.839966
9/23/2010,1880.969971
9/22/2010,1896.77002
9/21/2010,1905.73999
9/20/2010,1910.599976
9/17/2010,1881.930054
9/16/2010,1880.369995
9/15/2010,1880.73999
9/14/2010,1874.069946
9/13/2010,1875.410034
9/10/2010,1854.099976
9/9/2010,1845.089966
9/8/2010,1836.209961
9/7/2010,1824.050049
9/3/2010,1845.099976
9/2/2010,1820.97998
9/1/2010,1804.459961
8/31/2010,1752.550049
8/30/2010,1751.790039
8/27/2010,1777.599976
8/26/2010,1748.140015
8/25/2010,1761.619995
8/24/2010,1755.650024
8/23/2010,1781.469971
8/20/2010,1788.670044
8/19/2010,1795.23999
8/18/2010,1826.140015
8/17/2010,1823.180054
8/16/2010,1800.699951
8/13/2010,1800.390015
8/12/2010,1807.609985
8/11/2010,1817.130005
8/10/2010,1868.880005
8/9/2010,1880.060059
8/6/2010,1869.77002
8/5/2010,1876.51001
8/4/2010,1878.810059
8/3/2010,1866.869995
8/2/2010,1875.849976
7/30/2010,1835.400024
7/29/2010,1835.290039
7/28/2010,1842.660034
7/27/2010,1855.390015
7/26/2010,1857.339966
7/23/2010,1836.75
7/22/2010,1821.76001
7/21/2010,1781.599976
7/20/2010,1804.47998
7/19/2010,1784.060059
7/16/2010,1773.430054
7/15/2010,1826
7/14/2010,1823.819946
7/13/2010,1824.069946
7/12/2010,1796.300049
7/9/2010,1794.939941
7/8/2010,1782.099976
7/7/2010,1765.420044
7/6/2010,1710.969971
7/2/2010,1701.859985
7/1/2010,1709.77002
6/30/2010,1715.22998
6/29/2010,1732.550049
6/28/2010,1787.939941
6/25/2010,1791.23999
6/24/2010,1786.130005
6/23/2010,1816.650024
6/22/2010,1822.050049
6/21/2010,1851.550049
6/18/2010,1858.699951
6/17/2010,1856.25
6/16/2010,1853.619995
6/15/2010,1854.609985
6/14/2010,1812.02002
6/11/2010,1815.26001
6/10/2010,1806.689941
6/9/2010,1754.910034
6/8/2010,1765.290039
6/7/2010,1745.869995
6/4/2010,1769.719971
6/3/2010,1832.719971
6/2/2010,1825.25
6/1/2010,1778.98999
5/28/2010,1809.97998
5/27/2010,1832.609985
5/26/2010,1773.650024
5/25/2010,1783.400024
5/24/2010,1782.77002
5/21/2010,1806.050049
5/20/2010,1779.300049
5/19/2010,1851.280029
5/18/2010,1860.650024
5/17/2010,1887.109985
5/14/2010,1884.670044
5/13/2010,1920.76001
5/12/2010,1944.25
5/11/2010,1917.25
5/10/2010,1923.390015
5/7/2010,1842.319946
5/6/2010,1870.949951
5/5/2010,1933.25
5/4/2010,1945.369995
5/3/2010,1992.869995
4/30/2010,1967.050049
4/29/2010,2000.339966
4/28/2010,1974.630005
4/27/2010,1961.599976
4/26/2010,2008.550049
4/23/2010,2017.189941
4/22/2010,2002.930054
4/21/2010,1998.310059
4/20/2010,2000.329956
4/19/2010,1984.319946
4/16/2010,1975.359985
4/15/2010,2007.73999
4/14/2010,2006.060059
4/13/2010,1983.910034
4/12/2010,1982.400024
4/9/2010,1978.859985
4/8/2010,1965.719971
4/7/2010,1959.040039
4/6/2010,1969.76001
4/5/2010,1966.439941
4/1/2010,1950.910034
3/31/2010,1936.47998
3/30/2010,1942.810059
3/29/2010,1942.51001
3/26/2010,1931.180054
3/25/2010,1929.75
3/24/2010,1933.040039
3/23/2010,1943.699951
3/22/2010,1929.640015
3/19/2010,1919.800049
3/18/2010,1929.630005
3/17/2010,1930.219971
3/16/2010,1919.02002
3/15/2010,1904.189941
3/12/2010,1903.290039
3/11/2010,1903.680054
3/10/2010,1895.380005
3/9/2010,1886.599976
3/8/2010,1883.290039
3/5/2010,1883.280029
3/4/2010,1857.199951
3/3/2010,1850.23999
3/2/2010,1849.170044
3/1/2010,1844.869995
2/26/2010,1826.27002
2/25/2010,1823.640015
2/24/2010,1826.98999
2/23/2010,1809.050049
2/22/2010,1831.209961
2/19/2010,1833.089966
2/18/2010,1828.810059
2/17/2010,1816.699951
2/16/2010,1808.719971
2/12/2010,1776.5
2/11/2010,1781.01001
2/10/2010,1763.689941
2/9/2010,1767.180054
2/8/2010,1744.369995
2/5/2010,1759.380005
2/4/2010,1754.300049
2/3/2010,1810.640015
2/2/2010,1819.98999
2/1/2010,1796.670044
1/29/2010,1771.400024
1/28/2010,1788.969971
1/27/2010,1810.209961
1/26/2010,1801.339966
1/25/2010,1808.930054
1/22/2010,1800.609985
1/21/2010,1841.390015
1/20/2010,1876.900024
1/19/2010,1896.719971
1/15/2010,1873.300049
1/14/2010,1893.719971
1/13/2010,1889.099976
1/12/2010,1873.319946
1/11/2010,1891.060059
1/8/2010,1887.77002
1/7/2010,1882.339966
1/6/2010,1874.72998
1/5/2010,1872.900024
1/4/2010,1867.060059
12/31/2009,1837.5
12/30/2009,1856.140015
12/29/2009,1855.609985
12/28/2009,1857.890015
12/24/2009,1855.5
12/23/2009,1845.800049
12/22/2009,1841.170044
12/21/2009,1834.589966
12/18/2009,1815.349976
12/17/2009,1804.959961
12/16/2009,1826.449951
12/15/2009,1824.369995
12/14/2009,1834.550049
12/11/2009,1821.5
12/10/2009,1814.810059
12/9/2009,1804.099976
12/8/2009,1797.310059
12/7/2009,1815.699951
12/4/2009,1820.109985
12/3/2009,1810.130005
12/2/2009,1825.400024
12/1/2009,1824.540039
11/30/2009,1802.680054
11/27/2009,1795.699951
11/25/2009,1826.73999
11/24/2009,1818.310059
11/23/2009,1819.170044
11/20/2009,1794.650024
11/19/2009,1800.119995
11/18/2009,1824.609985
11/17/2009,1825.180054
11/16/2009,1823.290039
11/13/2009,1796.930054
11/12/2009,1786.660034
11/11/2009,1804.930054
11/10/2009,1795.900024
11/9/2009,1795.560059
11/6/2009,1756.069946
11/5/2009,1751.449951
11/4/2009,1718.209961
11/3/2009,1715.810059
11/2/2009,1711.650024
10/30/2009,1700.670044
10/29/2009,1749.76001
10/28/2009,1711.089966
10/27/2009,1744.949951
10/26/2009,1750.75
10/23/2009,1771.5
10/22/2009,1793.339966
10/21/2009,1774.329956
10/20/2009,1789.930054
10/19/2009,1801.119995
10/16/2009,1784.349976
10/15/2009,1798.910034
10/14/2009,1791.469971
10/13/2009,1760.51001
10/12/2009,1765.310059
10/9/2009,1757.599976
10/8/2009,1747.699951
10/7/2009,1734.73999
10/6/2009,1729.140015
10/5/2009,1705.72998
10/2/2009,1680.699951
10/1/2009,1688.23999
9/30/2009,1732.859985
9/29/2009,1738.47998
9/28/2009,1742.319946
9/25/2009,1711.530029
9/24/2009,1722.02002
9/23/2009,1738.319946
9/22/2009,1755.98999
9/21/2009,1744.469971
9/18/2009,1750.430054
9/17/2009,1745.800049
9/16/2009,1750.910034
9/15/2009,1724.449951
9/14/2009,1719.040039
9/11/2009,1708.180054
9/10/2009,1710.140015
9/9/2009,1692.47998
9/8/2009,1679.319946
9/4/2009,1664.339966
9/3/2009,1642.680054
9/2/2009,1628.660034
9/1/2009,1633.630005
8/31/2009,1670.52002
8/28/2009,1684.050049
8/27/2009,1687.160034
8/26/2009,1682.290039
8/25/2009,1681.920044
8/24/2009,1677.939941
8/21/2009,1678.839966
8/20/2009,1647.849976
8/19/2009,1629.920044
8/18/2009,1618.599976
8/17/2009,1602.060059
8/14/2009,1641.540039
8/13/2009,1655.660034
8/12/2009,1644.22998
8/11/2009,1624.910034
8/10/2009,1645.26001
8/7/2009,1650.72998
8/6/2009,1628.819946
8/5/2009,1637.810059
8/4/2009,1642.030029
8/3/2009,1637.060059
7/31/2009,1612.310059
7/30/2009,1611.140015
7/29/2009,1592
7/28/2009,1599.089966
7/27/2009,1603.26001
7/24/2009,1598.5
7/23/2009,1593.650024
7/22/2009,1557.369995
7/21/2009,1557.910034
7/20/2009,1552.26001
7/17/2009,1534.709961
7/16/2009,1535.300049
7/15/2009,1522.089966
7/14/2009,1478.23999
7/13/2009,1470.430054
7/10/2009,1434.5
7/9/2009,1440.300049
7/8/2009,1435.199951
7/7/2009,1436.73999
7/6/2009,1465.579956
7/2/2009,1461.800049
7/1/2009,1505.640015
6/30/2009,1498.939941
6/29/2009,1511.699951
6/26/2009,1498.079956
6/25/2009,1499.97998
6/24/2009,1468.47998
6/23/2009,1458.920044
6/22/2009,1455.540039
6/19/2009,1501.25
6/18/2009,1496.589966
6/17/2009,1483.900024
6/16/2009,1485.920044
6/15/2009,1505.060059
6/12/2009,1541.699951
6/11/2009,1539.5
6/10/2009,1529.76001
6/9/2009,1535.030029
6/8/2009,1529.589966
6/5/2009,1530.810059
6/4/2009,1534.589966
6/3/2009,1516.880005
6/2/2009,1537.689941
6/1/2009,1534.650024
5/29/2009,1495.969971
5/28/2009,1475.939941
5/27/2009,1453.280029
5/26/2009,1481.099976
5/22/2009,1443.140015
5/21/2009,1445.280029
5/20/2009,1469.469971
5/19/2009,1476.939941
5/18/2009,1479.23999
5/15/2009,1435.47998
5/14/2009,1451.170044
5/13/2009,1436.73999
5/12/2009,1475.829956
5/11/2009,1477.199951
5/8/2009,1509.140015
5/7/2009,1473.660034
5/6/2009,1493.310059
5/5/2009,1467.25
5/4/2009,1472.640015
5/1/2009,1424.410034
4/30/2009,1416.72998
4/29/2009,1417.98999
4/28/2009,1387.819946
4/27/2009,1391.579956
4/24/2009,1405.73999
4/23/2009,1382.52002
4/22/2009,1368.920044
4/21/2009,1379.219971
4/20/2009,1350.52002
4/17/2009,1410.849976
4/16/2009,1403.890015
4/15/2009,1382.359985
4/14/2009,1365.199951
4/13/2009,1393.130005
4/9/2009,1389.48999
4/8/2009,1338.530029
4/7/2009,1322.910034
4/6/2009,1354.359985
4/3/2009,1365.660034
4/2/2009,1352.469971
4/1/2009,1314.630005
3/31/2009,1292.97998
3/30/2009,1276.219971
3/27/2009,1322.189941
3/26/2009,1349.369995
3/25/2009,1318.609985
3/24/2009,1306.030029
3/23/2009,1333.209961
3/20/2009,1244.859985
3/19/2009,1269.930054
3/18/2009,1286.619995
3/17/2009,1260.290039
3/16/2009,1221.030029
3/13/2009,1225.319946
3/12/2009,1215.869995
3/11/2009,1168.069946
3/10/2009,1164.829956
3/9/2009,1095.040039
3/6/2009,1106
3/5/2009,1104.380005
3/4/2009,1153.349976
3/3/2009,1126.180054
3/2/2009,1133.430054
2/27/2009,1188.839966
2/26/2009,1217.48999
2/25/2009,1236.73999
2/24/2009,1249.76001
2/23/2009,1201.560059
2/20/2009,1244.719971
2/19/2009,1258.819946
2/18/2009,1273.290039
2/17/2009,1274.26001
2/13/2009,1334.829956
2/12/2009,1348.150024
2/11/2009,1345.5
2/10/2009,1334.300049
2/9/2009,1403.189941
2/6/2009,1401.060059
2/5/2009,1363.819946
2/4/2009,1341.77002
2/3/2009,1350.890015
2/2/2009,1329.810059
1/30/2009,1330.51001
1/29/2009,1361.540039
1/28/2009,1408.069946
1/27/2009,1362.180054
1/26/2009,1347.469971
1/23/2009,1340.02002
1/22/2009,1332.839966
1/21/2009,1353.329956
1/20/2009,1296.630005
1/16/2009,1368.920044
1/15/2009,1358.640015
1/14/2009,1356.790039
1/13/2009,1403.630005
1/12/2009,1401.069946
1/9/2009,1433.410034
1/8/2009,1464.599976
1/7/2009,1459.579956
1/6/2009,1503.869995
1/5/2009,1492.209961
1/2/2009,1499.170044
12/31/2008,1452.97998
12/30/2008,1432.650024
12/29/2008,1398.25
12/26/2008,1403.219971
12/24/2008,1395.76001
12/23/2008,1387.079956
12/22/2008,1400.420044
12/19/2008,1426.390015
12/18/2008,1422.189941
12/17/2008,1452.880005
12/16/2008,1466.869995
12/15/2008,1395.209961
12/12/2008,1413.069946
12/11/2008,1403.199951
12/10/2008,1444
12/9/2008,1426.880005
12/8/2008,1460.599976
12/5/2008,1406.359985
12/4/2008,1356.810059
12/3/2008,1397.719971
12/2/2008,1361.790039
12/1/2008,1309.390015
11/28/2008,1437.680054
11/26/2008,1423.900024
11/25/2008,1374.790039
11/24/2008,1365.630005
11/21/2008,1282.589966
11/20/2008,1206.040039
11/19/2008,1292.76001
11/18/2008,1376.819946
11/17/2008,1363.140015
11/14/2008,1399.199951
11/13/2008,1459.819946
11/12/2008,1365.150024
11/11/2008,1439.219971
11/10/2008,1471.640015
11/7/2008,1490.310059
11/6/2008,1448.01001
11/5/2008,1524.209961
11/4/2008,1608
11/3/2008,1544.910034
10/31/2008,1548.810059
10/30/2008,1525.369995
10/29/2008,1486.72998
10/28/2008,1503.160034
10/27/2008,1356.780029
10/24/2008,1401.290039
10/23/2008,1451.369995
10/22/2008,1433.219971
10/21/2008,1526.02002
10/20/2008,1574.5
10/17/2008,1502.839966
10/16/2008,1512.209961
10/15/2008,1450.5
10/14/2008,1594.410034
10/13/2008,1602.930054
10/10/2008,1436.560059
10/9/2008,1453.52002
10/8/2008,1573.339966
10/7/2008,1590.51001
10/6/2008,1687.339966
10/3/2008,1754.910034
10/2/2008,1778.900024
10/1/2008,1853.26001
9/30/2008,1861.439941
9/29/2008,1765.719971
9/26/2008,1935.790039
9/25/2008,1929.23999
9/24/2008,1892.050049
9/23/2008,1895.780029
9/22/2008,1925.859985
9/19/2008,2002.319946
9/18/2008,1924.849976
9/17/2008,1844.310059
9/16/2008,1935.48999
9/15/2008,1902.170044
9/12/2008,1996.26001
9/11/2008,1992
9/10/2008,1964.25
9/9/2008,1952.140015
9/8/2008,2021.130005
9/5/2008,1980.180054
9/4/2008,1971.369995
9/3/2008,2032.130005
9/2/2008,2035.23999
8/29/2008,2043.530029
8/28/2008,2071.860107
8/27/2008,2041.23999
8/26/2008,2024.719971
8/25/2008,2017.27002
8/22/2008,2057.639893
8/21/2008,2034.349976
8/20/2008,2029.150024
8/19/2008,2016.52002
8/18/2008,2035.300049
8/15/2008,2066.360107
8/14/2008,2057.719971
8/13/2008,2046.349976
8/12/2008,2051.659912
8/11/2008,2076.590088
8/8/2008,2061.77002
8/7/2008,2013.660034
8/6/2008,2050.22998
8/5/2008,2042.439941
8/4/2008,1985.22998
8/1/2008,2003.160034
7/31/2008,2014.390015
7/30/2008,2040.810059
7/29/2008,2007.209961
7/28/2008,1961.22998
7/25/2008,1998.410034
7/24/2008,1990.089966
7/23/2008,2037.150024
7/22/2008,2028.910034
7/21/2008,2001.859985
7/18/2008,2002.880005
7/17/2008,2002.300049
7/16/2008,1978.469971
7/15/2008,1929.849976
7/14/2008,1951.079956
7/11/2008,1968.859985
7/10/2008,1990.780029
7/9/2008,1976.969971
7/8/2008,2022.829956
7/7/2008,1988.089966
7/3/2008,2004.869995
7/2/2008,2002.640015
7/1/2008,2039.660034
6/30/2008,2031.469971
6/27/2008,2028.890015
6/26/2008,2036.400024
6/25/2008,2097.370117
6/24/2008,2085.080078
6/23/2008,2090.939941
6/20/2008,2090.820068
6/19/2008,2130.300049
6/18/2008,2121.780029
6/17/2008,2142.550049
6/16/2008,2157.139893
6/13/2008,2156.959961
6/12/2008,2124.939941
6/11/2008,2117.840088
6/10/2008,2153.77002
6/9/2008,2159.030029
6/6/2008,2157.23999
6/5/2008,2225.73999
6/4/2008,2183.01001
6/3/2008,2182.649902
6/2/2008,2195.27002
5/30/2008,2218.5
5/29/2008,2215.120117
5/28/2008,2203.100098
5/27/2008,2193.97998
5/23/2008,2179.050049
5/22/2008,2208.199951
5/21/2008,2202.02002
5/20/2008,2237.790039
5/19/2008,2258.73999
5/16/2008,2256.639893
5/15/2008,2253.76001
5/14/2008,2229.73999
5/13/2008,2220.459961
5/12/2008,2220.810059
5/9/2008,2196.540039
5/8/2008,2210.949951
5/7/2008,2202.77002
5/6/2008,2242.469971
5/5/2008,2225.370117
5/2/2008,2235.300049
5/1/2008,2228.090088
4/30/2008,2190.129883
4/29/2008,2198.5
4/28/2008,2207.02002
4/25/2008,2209.25
4/24/2008,2194.959961
4/23/2008,2180.909912
4/22/2008,2174.590088
4/21/2008,2193.870117
4/18/2008,2197.23999
4/17/2008,2158.080078
4/16/2008,2156.669922
4/15/2008,2108.590088
4/14/2008,2098.919922
4/11/2008,2106.01001
4/10/2008,2149.669922
4/9/2008,2139.98999
4/8/2008,2157.280029
4/7/2008,2167.610107
4/4/2008,2164.209961
4/3/2008,2162.459961
4/2/2008,2159.629883
4/1/2008,2163.379883
3/31/2008,2088.419922
3/28/2008,2076.560059
3/27/2008,2093.110107
3/26/2008,2116.929932
3/25/2008,2135.540039
3/24/2008,2130.620117
3/20/2008,2098.459961
3/19/2008,2049.399902
3/18/2008,2100.379883
3/17/2008,2014.880005
3/14/2008,2032.790039
3/13/2008,2075.879883
3/12/2008,2065.209961
3/11/2008,2083.360107
3/10/2008,2008.709961
3/7/2008,2040.170044
3/6/2008,2057.439941
3/5/2008,2103.419922
3/4/2008,2091.419922
3/3/2008,2098.639893
2/29/2008,2097.47998
2/28/2008,2155.810059
2/27/2008,2175
2/26/2008,2176.47998
2/25/2008,2161.51001
2/22/2008,2132.02002
2/21/2008,2115.129883
2/20/2008,2141.949951
2/19/2008,2124.120117
2/15/2008,2125.850098
